docID,wordID,frequency,hitlist
14,545,2,"[[2, 0, 321], [2, 0, 480]]"
14,546,1,"[[2, 0, 328]]"
14,547,1,"[[2, 0, 336]]"
14,548,1,"[[2, 0, 337]]"
14,549,1,"[[2, 0, 345]]"
14,417,1,"[[2, 0, 349]]"
14,550,1,"[[2, 0, 351]]"
14,378,1,"[[2, 0, 360]]"
14,551,1,"[[2, 0, 366]]"
14,552,4,"[[2, 0, 373], [2, 0, 425], [2, 0, 440], [2, 0, 517]]"
14,318,1,"[[2, 0, 382]]"
14,553,1,"[[2, 0, 389]]"
14,554,1,"[[2, 0, 390]]"
14,555,1,"[[2, 0, 394]]"
14,556,1,"[[2, 0, 403]]"
14,557,2,"[[2, 0, 413], [2, 0, 692]]"
14,558,1,"[[2, 0, 430]]"
14,559,1,"[[2, 0, 441]]"
14,560,1,"[[2, 0, 487]]"
14,186,1,"[[2, 0, 490]]"
